,Price,Ticker,value
17111,Low,GOOG,71.510498046875
17112,Low,GOOG,72.0459976196289
17113,Low,GOOG,72.91100311279297
17114,Low,GOOG,73.55999755859375
17115,Low,GOOG,74.24649810791016
17116,Low,GOOG,74.1050033569336
17117,Low,GOOG,73.26249694824219
17118,Low,GOOG,71.05999755859375
17119,Low,GOOG,71.62349700927734
17120,Low,GOOG,72.33699798583984
17121,Low,GOOG,71.81999969482422
17122,Low,GOOG,71.42649841308594
17123,Low,GOOG,72.94950103759766
17124,Low,GOOG,71.31500244140625
17125,Low,GOOG,71.52799987792969
17126,Low,GOOG,72.47850036621094
17127,Low,GOOG,73.31749725341797
17128,Low,GOOG,73.71600341796875
17129,Low,GOOG,75.28189849853516
17130,Low,GOOG,75.40550231933594
17131,Low,GOOG,75.2300033569336
17132,Low,GOOG,75.36699676513672
17133,Low,GOOG,75.62950134277344
17134,Low,GOOG,76.06999969482422
17135,Low,GOOG,75.34100341796875
17136,Low,GOOG,74.02200317382812
17137,Low,GOOG,70.56950378417969
17138,Low,GOOG,69.12000274658203
17139,Low,GOOG,68.94999694824219
17140,Low,GOOG,65.8584976196289
17141,Low,GOOG,63.54999923706055
17142,Low,GOOG,66.34075164794922
17143,Low,GOOG,66.5999984741211
17144,Low,GOOG,67.15550231933594
17145,Low,GOOG,65.25499725341797
17146,Low,GOOG,63.0525016784668
17147,Low,GOOG,60.0
17148,Low,GOOG,60.938499450683594
17149,Low,GOOG,59.80350112915039
17150,Low,GOOG,55.665000915527344
17151,Low,GOOG,55.85715103149414
17152,Low,GOOG,53.72200012207031
17153,Low,GOOG,52.800498962402344
17154,Low,GOOG,51.86399841308594
17155,Low,GOOG,53.005401611328125
17156,Low,GOOG,53.27450180053711
17157,Low,GOOG,50.67679977416992
17158,Low,GOOG,54.53099822998047
17159,Low,GOOG,54.300498962402344
17160,Low,GOOG,54.67649841308594
17161,Low,GOOG,55.295501708984375
17162,Low,GOOG,54.82400131225586
17163,Low,GOOG,56.90700149536133
17164,Low,GOOG,54.872501373291016
17165,Low,GOOG,54.81999969482422
17166,Low,GOOG,53.990501403808594
17167,Low,GOOG,56.547000885009766
17168,Low,GOOG,59.11149978637695
17169,Low,GOOG,59.40800094604492
17170,Low,GOOG,59.83675003051758
17171,Low,GOOG,59.37990188598633
17172,Low,GOOG,61.846500396728516
17173,Low,GOOG,62.02000045776367
17174,Low,GOOG,62.13100051879883
17175,Low,GOOG,63.561500549316406
17176,Low,GOOG,63.06850051879883
17177,Low,GOOG,60.48550033569336
17178,Low,GOOG,62.099998474121094
17179,Low,GOOG,63.28350067138672
17180,Low,GOOG,62.47249984741211
17181,Low,GOOG,63.45000076293945
17182,Low,GOOG,61.61000061035156
17183,Low,GOOG,66.26699829101562
17184,Low,GOOG,66.12449645996094
17185,Low,GOOG,65.55000305175781
17186,Low,GOOG,64.94999694824219
17187,Low,GOOG,66.87300109863281
17188,Low,GOOG,67.364501953125
17189,Low,GOOG,67.76349639892578
17190,Low,GOOG,68.77400207519531
17191,Low,GOOG,68.85759735107422
17192,Low,GOOG,68.7385025024414
17193,Low,GOOG,66.41999816894531
17194,Low,GOOG,66.19550323486328
17195,Low,GOOG,66.94999694824219
17196,Low,GOOG,67.7125015258789
17197,Low,GOOG,68.67424774169922
17198,Low,GOOG,69.36250305175781
17199,Low,GOOG,69.67250061035156
17200,Low,GOOG,69.59149932861328
17201,Low,GOOG,70.60649871826172
17202,Low,GOOG,69.56449890136719
17203,Low,GOOG,69.80000305175781
17204,Low,GOOG,70.6675033569336
17205,Low,GOOG,70.9000015258789
17206,Low,GOOG,70.94149780273438
17207,Low,GOOG,71.48885345458984
17208,Low,GOOG,70.23650360107422
17209,Low,GOOG,70.30000305175781
17210,Low,GOOG,71.11699676513672
17211,Low,GOOG,72.1604995727539
17212,Low,GOOG,72.8134994506836
17213,Low,GOOG,70.0999984741211
17214,Low,GOOG,69.3010025024414
17215,Low,GOOG,69.39600372314453
17216,Low,GOOG,71.29499816894531
17217,Low,GOOG,71.56900024414062
17218,Low,GOOG,71.35050201416016
17219,Low,GOOG,71.06749725341797
17220,Low,GOOG,71.1604995727539
17221,Low,GOOG,72.26200103759766
17222,Low,GOOG,71.48750305175781
17223,Low,GOOG,71.0
17224,Low,GOOG,67.59950256347656
17225,Low,GOOG,67.35050201416016
17226,Low,GOOG,69.197998046875
17227,Low,GOOG,70.49099731445312
17228,Low,GOOG,72.32099914550781
17229,Low,GOOG,73.64299774169922
17230,Low,GOOG,74.17749786376953
17231,Low,GOOG,74.28150177001953
17232,Low,GOOG,74.40425109863281
17233,Low,GOOG,74.8270034790039
17234,Low,GOOG,75.26215362548828
17235,Low,GOOG,74.17500305175781
17236,Low,GOOG,74.9000015258789
17237,Low,GOOG,74.31549835205078
17238,Low,GOOG,74.9209976196289
17239,Low,GOOG,75.18000030517578
17240,Low,GOOG,77.71399688720703
17241,Low,GOOG,77.30500030517578
17242,Low,GOOG,75.36959838867188
17243,Low,GOOG,74.41999816894531
17244,Low,GOOG,75.760498046875
17245,Low,GOOG,74.88300323486328
17246,Low,GOOG,75.06649780273438
17247,Low,GOOG,74.61100006103516
17248,Low,GOOG,72.70149993896484
17249,Low,GOOG,73.28199768066406
17250,Low,GOOG,72.93250274658203
17251,Low,GOOG,73.1729965209961
17252,Low,GOOG,73.30000305175781
17253,Low,GOOG,74.08200073242188
17254,Low,GOOG,73.65399932861328
17255,Low,GOOG,73.9000015258789
17256,Low,GOOG,74.26249694824219
17257,Low,GOOG,75.40025329589844
17258,Low,GOOG,75.14399719238281
17259,Low,GOOG,75.39849853515625
17260,Low,GOOG,76.18550109863281
17261,Low,GOOG,77.19750213623047
17262,Low,GOOG,76.91000366210938
17263,Low,GOOG,78.40025329589844
17264,Low,GOOG,79.02850341796875
17265,Low,GOOG,79.10350036621094
17266,Low,GOOG,80.18000030517578
17267,Low,GOOG,81.2874984741211
17268,Low,GOOG,81.5374984741211
17269,Low,GOOG,81.5155029296875
17270,Low,GOOG,81.61100006103516
17271,Low,GOOG,83.31649780273438
17272,Low,GOOG,80.75299835205078
17273,Low,GOOG,77.38065338134766
17274,Low,GOOG,76.40049743652344
17275,Low,GOOG,76.80255126953125
17276,Low,GOOG,76.29025268554688
17277,Low,GOOG,74.86799621582031
17278,Low,GOOG,75.78700256347656
17279,Low,GOOG,76.59175109863281
17280,Low,GOOG,75.99099731445312
17281,Low,GOOG,73.5
17282,Low,GOOG,71.85649871826172
17283,Low,GOOG,70.32749938964844
17284,Low,GOOG,71.72650146484375
17285,Low,GOOG,70.38500213623047
17286,Low,GOOG,70.49250030517578
17287,Low,GOOG,70.66699981689453
17288,Low,GOOG,72.46504974365234
17289,Low,GOOG,72.94024658203125
17290,Low,GOOG,72.99400329589844
17291,Low,GOOG,73.96050262451172
17292,Low,GOOG,72.5459976196289
17293,Low,GOOG,73.2135009765625
17294,Low,GOOG,72.42949676513672
17295,Low,GOOG,71.80000305175781
17296,Low,GOOG,73.25450134277344
17297,Low,GOOG,74.47250366210938
17298,Low,GOOG,76.62850189208984
17299,Low,GOOG,78.16000366210938
17300,Low,GOOG,77.52649688720703
17301,Low,GOOG,77.25150299072266
17302,Low,GOOG,78.1500015258789
17303,Low,GOOG,76.4000015258789
17304,Low,GOOG,76.28350067138672
17305,Low,GOOG,78.58149719238281
17306,Low,GOOG,79.25
17307,Low,GOOG,81.02549743652344
17308,Low,GOOG,78.82499694824219
17309,Low,GOOG,79.13899993896484
17310,Low,GOOG,75.73100280761719
17311,Low,GOOG,76.11199951171875
17312,Low,GOOG,80.2229995727539
17313,Low,GOOG,80.80149841308594
17314,Low,GOOG,80.83100128173828
17315,Low,GOOG,85.30149841308594
17316,Low,GOOG,87.52549743652344
17317,Low,GOOG,87.01750183105469
17318,Low,GOOG,88.0009994506836
17319,Low,GOOG,85.86499786376953
17320,Low,GOOG,87.36824798583984
17321,Low,GOOG,87.27999877929688
17322,Low,GOOG,87.22750091552734
17323,Low,GOOG,88.3844985961914
17324,Low,GOOG,88.3499984741211
17325,Low,GOOG,87.30699920654297
17326,Low,GOOG,86.85025024414062
17327,Low,GOOG,87.09300231933594
17328,Low,GOOG,85.88600158691406
17329,Low,GOOG,86.3844985961914
17330,Low,GOOG,87.8270034790039
17331,Low,GOOG,88.62200164794922
17332,Low,GOOG,87.75
17333,Low,GOOG,88.46849822998047
17334,Low,GOOG,89.47364807128906
17335,Low,GOOG,91.13249969482422
17336,Low,GOOG,90.84950256347656
17337,Low,GOOG,90.28900146484375
17338,Low,GOOG,89.81024932861328
17339,Low,GOOG,88.3905029296875
17340,Low,GOOG,87.01599884033203
17341,Low,GOOG,88.0
17342,Low,GOOG,87.86074829101562
17343,Low,GOOG,87.49749755859375
17344,Low,GOOG,87.80400085449219
17345,Low,GOOG,86.93299865722656
17346,Low,GOOG,86.01100158691406
17347,Low,GOOG,84.94999694824219
17348,Low,GOOG,85.62875366210938
17349,Low,GOOG,86.25199890136719
17350,Low,GOOG,86.45549774169922
17351,Low,GOOG,87.3167495727539
17352,Low,GOOG,87.80449676513672
17353,Low,GOOG,86.27999877929688
17354,Low,GOOG,86.77100372314453
17355,Low,GOOG,85.39250183105469
17356,Low,GOOG,85.90074920654297
17357,Low,GOOG,84.94999694824219
17358,Low,GOOG,86.85250091552734
17359,Low,GOOG,88.67675018310547
17360,Low,GOOG,88.0260009765625
17361,Low,GOOG,86.2655029296875
17362,Low,GOOG,86.90049743652344
17363,Low,GOOG,86.66999816894531
17364,Low,GOOG,86.07749938964844
17365,Low,GOOG,87.072998046875
17366,Low,GOOG,91.27649688720703
17367,Low,GOOG,94.35549926757812
17368,Low,GOOG,94.08799743652344
17369,Low,GOOG,93.37650299072266
17370,Low,GOOG,94.21224975585938
17371,Low,GOOG,90.44999694824219
17372,Low,GOOG,92.13200378417969
17373,Low,GOOG,90.51000213623047
17374,Low,GOOG,92.54650115966797
17375,Low,GOOG,95.72450256347656
17376,Low,GOOG,100.91899871826172
17377,Low,GOOG,102.12950134277344
17378,Low,GOOG,102.96649932861328
17379,Low,GOOG,103.5999984741211
17380,Low,GOOG,103.927001953125
17381,Low,GOOG,103.15450286865234
17382,Low,GOOG,103.86599731445312
17383,Low,GOOG,104.15650177001953
17384,Low,GOOG,105.21800231933594
17385,Low,GOOG,104.94599914550781
17386,Low,GOOG,105.18550109863281
17387,Low,GOOG,104.87049865722656
17388,Low,GOOG,103.10700225830078
17389,Low,GOOG,100.10099792480469
17390,Low,GOOG,101.90650177001953
17391,Low,GOOG,101.06449890136719
17392,Low,GOOG,100.8030014038086
17393,Low,GOOG,102.30500030517578
17394,Low,GOOG,103.56300354003906
17395,Low,GOOG,100.5
17396,Low,GOOG,101.01349639892578
17397,Low,GOOG,102.32074737548828
17398,Low,GOOG,101.08049774169922
17399,Low,GOOG,102.3915023803711
17400,Low,GOOG,101.66850280761719
17401,Low,GOOG,103.61900329589844
17402,Low,GOOG,102.37750244140625
17403,Low,GOOG,102.17549896240234
17404,Low,GOOG,103.5
17405,Low,GOOG,102.69999694824219
17406,Low,GOOG,101.67749786376953
17407,Low,GOOG,100.88400268554688
17408,Low,GOOG,101.30349731445312
17409,Low,GOOG,101.96099853515625
17410,Low,GOOG,102.07775115966797
17411,Low,GOOG,100.5364990234375
17412,Low,GOOG,100.70099639892578
17413,Low,GOOG,100.78099822998047
17414,Low,GOOG,102.20149993896484
17415,Low,GOOG,102.83724975585938
17416,Low,GOOG,104.84449768066406
17417,Low,GOOG,107.58100128173828
17418,Low,GOOG,110.73999786376953
17419,Low,GOOG,111.2665023803711
17420,Low,GOOG,112.88400268554688
17421,Low,GOOG,112.68569946289062
17422,Low,GOOG,111.92324829101562
17423,Low,GOOG,112.80449676513672
17424,Low,GOOG,112.45950317382812
17425,Low,GOOG,113.30000305175781
17426,Low,GOOG,114.22250366210938
17427,Low,GOOG,114.39225006103516
17428,Low,GOOG,113.58550262451172
17429,Low,GOOG,112.92849731445312
17430,Low,GOOG,112.82250213623047
17431,Low,GOOG,113.9104995727539
17432,Low,GOOG,115.69200134277344
17433,Low,GOOG,115.2135009765625
17434,Low,GOOG,118.74250030517578
17435,Low,GOOG,120.11399841308594
17436,Low,GOOG,120.10800170898438
17437,Low,GOOG,119.2249984741211
17438,Low,GOOG,115.58499908447266
17439,Low,GOOG,117.57050323486328
17440,Low,GOOG,117.11689758300781
17441,Low,GOOG,119.5
17442,Low,GOOG,116.73650360107422
17443,Low,GOOG,114.1500015258789
17444,Low,GOOG,111.50250244140625
17445,Low,GOOG,112.13600158691406
17446,Low,GOOG,114.16600036621094
17447,Low,GOOG,114.75
17448,Low,GOOG,115.15799713134766
17449,Low,GOOG,113.1760025024414
17450,Low,GOOG,116.05449676513672
17451,Low,GOOG,117.11849975585938
17452,Low,GOOG,118.00550079345703
17453,Low,GOOG,120.14949798583984
17454,Low,GOOG,120.62574768066406
17455,Low,GOOG,120.0999984741211
17456,Low,GOOG,120.3844985961914
17457,Low,GOOG,120.24400329589844
17458,Low,GOOG,120.20999908447266
17459,Low,GOOG,119.1415023803711
17460,Low,GOOG,120.88849639892578
17461,Low,GOOG,122.05364990234375
17462,Low,GOOG,123.41200256347656
17463,Low,GOOG,124.36650085449219
17464,Low,GOOG,124.69999694824219
17465,Low,GOOG,124.91449737548828
17466,Low,GOOG,125.0469970703125
17467,Low,GOOG,125.64849853515625
17468,Low,GOOG,124.14994812011719
17469,Low,GOOG,125.51499938964844
17470,Low,GOOG,124.60299682617188
17471,Low,GOOG,125.13424682617188
17472,Low,GOOG,126.02649688720703
17473,Low,GOOG,126.25199890136719
17474,Low,GOOG,126.95999908447266
17475,Low,GOOG,126.44400024414062
17476,Low,GOOG,125.97380065917969
17477,Low,GOOG,125.43699645996094
17478,Low,GOOG,124.75749969482422
17479,Low,GOOG,124.84974670410156
17480,Low,GOOG,126.76899719238281
17481,Low,GOOG,128.40899658203125
17482,Low,GOOG,129.75999450683594
17483,Low,GOOG,128.0399932861328
17484,Low,GOOG,128.94349670410156
17485,Low,GOOG,129.60000610351562
17486,Low,GOOG,130.63699340820312
17487,Low,GOOG,131.8979949951172
17488,Low,GOOG,130.59800720214844
17489,Low,GOOG,130.82150268554688
17490,Low,GOOG,128.53700256347656
17491,Low,GOOG,129.1884002685547
17492,Low,GOOG,130.60150146484375
17493,Low,GOOG,132.39999389648438
17494,Low,GOOG,134.70050048828125
17495,Low,GOOG,137.6510009765625
17496,Low,GOOG,135.10000610351562
17497,Low,GOOG,136.35000610351562
17498,Low,GOOG,136.13800048828125
17499,Low,GOOG,134.81419372558594
17500,Low,GOOG,134.66949462890625
17501,Low,GOOG,134.18350219726562
17502,Low,GOOG,135.4149932861328
17503,Low,GOOG,135.60000610351562
17504,Low,GOOG,136.04649353027344
17505,Low,GOOG,136.4287567138672
17506,Low,GOOG,137.22650146484375
17507,Low,GOOG,137.35000610351562
17508,Low,GOOG,136.7790069580078
17509,Low,GOOG,138.0050048828125
17510,Low,GOOG,136.16575622558594
17511,Low,GOOG,136.78750610351562
17512,Low,GOOG,136.42100524902344
17513,Low,GOOG,135.3560028076172
17514,Low,GOOG,136.4669952392578
17515,Low,GOOG,138.74795532226562
17516,Low,GOOG,141.35350036621094
17517,Low,GOOG,142.4394989013672
17518,Low,GOOG,142.0915069580078
17519,Low,GOOG,142.02000427246094
17520,Low,GOOG,144.60000610351562
17521,Low,GOOG,145.0
17522,Low,GOOG,145.614501953125
17523,Low,GOOG,144.10650634765625
17524,Low,GOOG,143.5050048828125
17525,Low,GOOG,144.54100036621094
17526,Low,GOOG,144.1999969482422
17527,Low,GOOG,144.4340057373047
17528,Low,GOOG,141.7415008544922
17529,Low,GOOG,142.28250122070312
17530,Low,GOOG,142.90550231933594
17531,Low,GOOG,142.25599670410156
17532,Low,GOOG,143.41635131835938
17533,Low,GOOG,141.06149291992188
17534,Low,GOOG,137.05299377441406
17535,Low,GOOG,138.90550231933594
17536,Low,GOOG,139.4717559814453
17537,Low,GOOG,141.09649658203125
17538,Low,GOOG,140.85049438476562
17539,Low,GOOG,140.5
17540,Low,GOOG,135.6999969482422
17541,Low,GOOG,134.25
17542,Low,GOOG,133.0
17543,Low,GOOG,133.37750244140625
17544,Low,GOOG,131.16650390625
17545,Low,GOOG,134.0
17546,Low,GOOG,134.4864959716797
17547,Low,GOOG,138.56300354003906
17548,Low,GOOG,139.42935180664062
17549,Low,GOOG,138.80650329589844
17550,Low,GOOG,136.25
17551,Low,GOOG,136.97650146484375
17552,Low,GOOG,139.33900451660156
17553,Low,GOOG,141.0644989013672
17554,Low,GOOG,141.2135009765625
17555,Low,GOOG,143.0959930419922
17556,Low,GOOG,141.91200256347656
17557,Low,GOOG,141.63699340820312
17558,Low,GOOG,137.17050170898438
17559,Low,GOOG,136.74850463867188
17560,Low,GOOG,139.0054931640625
17561,Low,GOOG,139.90249633789062
17562,Low,GOOG,144.7635040283203
17563,Low,GOOG,145.16650390625
17564,Low,GOOG,143.57949829101562
17565,Low,GOOG,144.64100646972656
17566,Low,GOOG,145.05349731445312
17567,Low,GOOG,146.63499450683594
17568,Low,GOOG,148.65199279785156
17569,Low,GOOG,149.1199951171875
17570,Low,GOOG,147.5070037841797
17571,Low,GOOG,145.3249969482422
17572,Low,GOOG,146.6945037841797
17573,Low,GOOG,146.45399475097656
17574,Low,GOOG,148.65249633789062
17575,Low,GOOG,148.35000610351562
17576,Low,GOOG,148.56300354003906
17577,Low,GOOG,148.99850463867188
17578,Low,GOOG,149.8874969482422
17579,Low,GOOG,147.0054931640625
17580,Low,GOOG,144.88949584960938
17581,Low,GOOG,145.19900512695312
17582,Low,GOOG,142.48550415039062
17583,Low,GOOG,144.29849243164062
17584,Low,GOOG,142.0659942626953
17585,Low,GOOG,141.5
17586,Low,GOOG,140.98199462890625
17587,Low,GOOG,141.14999389648438
17588,Low,GOOG,140.64700317382812
17589,Low,GOOG,145.70249938964844
17590,Low,GOOG,147.1999969482422
17591,Low,GOOG,147.5290069580078
17592,Low,GOOG,147.3574981689453
17593,Low,GOOG,146.36000061035156
17594,Low,GOOG,142.24249267578125
17595,Low,GOOG,142.70550537109375
17596,Low,GOOG,144.09249877929688
17597,Low,GOOG,141.78799438476562
17598,Low,GOOG,140.25
17599,Low,GOOG,141.73500061035156
17600,Low,GOOG,143.96299743652344
17601,Low,GOOG,146.9508514404297
17602,Low,GOOG,147.25
17603,Low,GOOG,145.9355010986328
17604,Low,GOOG,145.50450134277344
17605,Low,GOOG,145.7584991455078
17606,Low,GOOG,144.67750549316406
17607,Low,GOOG,143.50250244140625
17608,Low,GOOG,143.81614685058594
17609,Low,GOOG,137.52349853515625
17610,Low,GOOG,136.7635040283203
17611,Low,GOOG,135.78900146484375
17612,Low,GOOG,133.1405029296875
17613,Low,GOOG,136.81350708007812
17614,Low,GOOG,141.11199951171875
17615,Low,GOOG,138.91400146484375
17616,Low,GOOG,137.5
17617,Low,GOOG,135.61700439453125
17618,Low,GOOG,135.5
17619,Low,GOOG,133.14450073242188
17620,Low,GOOG,130.00100708007812
17621,Low,GOOG,124.64195251464844
17622,Low,GOOG,126.37799835205078
17623,Low,GOOG,127.15350341796875
17624,Low,GOOG,128.94500732421875
17625,Low,GOOG,128.6945037841797
17626,Low,GOOG,132.2740020751953
17627,Low,GOOG,134.56825256347656
17628,Low,GOOG,145.5574951171875
17629,Low,GOOG,142.2050018310547
17630,Low,GOOG,139.8175048828125
17631,Low,GOOG,138.69900512695312
17632,Low,GOOG,136.8730010986328
17633,Low,GOOG,140.3769989013672
17634,Low,GOOG,138.0500030517578
17635,Low,GOOG,133.2884979248047
17636,Low,GOOG,133.302001953125
17637,Low,GOOG,135.5395050048828
17638,Low,GOOG,134.8236541748047
17639,Low,GOOG,132.20199584960938
17640,Low,GOOG,130.3070526123047
17641,Low,GOOG,127.74099731445312
17642,Low,GOOG,127.50350189208984
17643,Low,GOOG,124.7645034790039
17644,Low,GOOG,131.76499938964844
17645,Low,GOOG,132.82525634765625
17646,Low,GOOG,133.3784942626953
17647,Low,GOOG,133.4324951171875
17648,Low,GOOG,133.43099975585938
17649,Low,GOOG,130.4084930419922
17650,Low,GOOG,126.41000366210938
17651,Low,GOOG,125.86074829101562
17652,Low,GOOG,130.08799743652344
17653,Low,GOOG,131.4010009765625
17654,Low,GOOG,130.29649353027344
17655,Low,GOOG,126.41300201416016
17656,Low,GOOG,126.56800079345703
17657,Low,GOOG,129.2010040283203
17658,Low,GOOG,132.718994140625
17659,Low,GOOG,132.9320068359375
17660,Low,GOOG,134.6114959716797
17661,Low,GOOG,136.5
17662,Low,GOOG,138.16650390625
17663,Low,GOOG,138.03939819335938
17664,Low,GOOG,139.69949340820312
17665,Low,GOOG,139.82815551757812
17666,Low,GOOG,142.48399353027344
17667,Low,GOOG,142.16799926757812
17668,Low,GOOG,139.61900329589844
17669,Low,GOOG,138.7969970703125
17670,Low,GOOG,140.82449340820312
17671,Low,GOOG,140.94349670410156
17672,Low,GOOG,136.41810607910156
17673,Low,GOOG,134.8572540283203
17674,Low,GOOG,133.75250244140625
17675,Low,GOOG,129.61749267578125
17676,Low,GOOG,127.57599639892578
17677,Low,GOOG,128.4385986328125
17678,Low,GOOG,127.11150360107422
17679,Low,GOOG,126.57845306396484
17680,Low,GOOG,127.45149993896484
17681,Low,GOOG,127.89405059814453
17682,Low,GOOG,124.6500015258789
17683,Low,GOOG,119.1405029296875
17684,Low,GOOG,118.76924896240234
17685,Low,GOOG,119.16184997558594
17686,Low,GOOG,113.12425231933594
17687,Low,GOOG,115.1438980102539
17688,Low,GOOG,114.69400024414062
17689,Low,GOOG,113.39949798583984
17690,Low,GOOG,116.62699890136719
17691,Low,GOOG,115.7385025024414
17692,Low,GOOG,115.18250274658203
17693,Low,GOOG,114.14299774169922
17694,Low,GOOG,112.55149841308594
17695,Low,GOOG,113.38330078125
17696,Low,GOOG,113.6500015258789
